id_contrato,text,label_text,label
CO1.PCCNTR.9641252,EL COMODANTE ENTREGA AL COMODATARIO EN CALIDAD DE COMODATO O PRESTAMO DE USO UN (1) BIEN INMUEBLE UBICADO EN EL BARRIO SAN FRANCISCO; POBLACION DE LA HORMIGA; JURISDICION DEL MUNICIPIO DEL VALLE DEL GUAMUEZ; DEPARTAMENTO DEL PUTUMAYO; REPUBLICA DE COLOMBIA; DENOMINADO VALPARAISO DE PROPIEDAD DEL M,SUFICIENTE,1
CO1.PCCNTR.8309396,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA DESARROLLAR PROCESOS DE REDUCCIÓN DEL RIESGO DE DESASTRES Y DEMAS ACTIVIDADES PROPIAS DE LA GESTION DEL RIESGO; EN EL MARCO DEL PROYECTO DENOMINADO GENERACION DE LAS ACCIONES REQUERIDAS PARA LA MITIGACIÓN Y REDUCCIÓN DEL RIESGO DE DESASTRES EN CARTAGENA DE,SUFICIENTE,1
CO1.PCCNTR.7593463,Prestar los servicios profesionales mediante el acompañamiento; realización y divulgación de contenidos periodísticos y redes sociales; que permitan fortalecer la estrategia de comunicaciones de la CARDER.,SUFICIENTE,1
CO1.PCCNTR.6160184,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA LA EJECUCIÓN DE ACTIVIDADES COMO AUXILIAR DE ENFERMERIA DURANTE LOS FINES DE SEMANA EN EL HOSPITAL SANTA ANA DE FALAN,REQUIERE_REVISION,0
CO1.PCCNTR.1193619,CONSTRUCCIÓN DE BODEGA DE ALMACENAMIENTO Y ARCHIVO DEL AEROPUERTO ALMIRANTE PADILLA DE RIOHACHA,SUFICIENTE,1
CO1.PCCNTR.7594651,Renovación de 15 licencias de Microsoft Office365 en plan E3; 10 licencias Project en plan E3; y 10 licencias de powerBI profesional; 90 licencias de respaldo de información en la nube bajo la modalidad SaaS para el manejo de herramientas de colaboración (Word; Excel; PowerPoint; teams; OneDrive ent,SUFICIENTE,1
CO1.PCCNTR.3126224,ADQUISICION DE SOFTWARE DE SIMULACION DE NEGOCIOS SIMUL8; EN MARCO DEL PROYECTO 20-2021,SUFICIENTE,1
CO1.PCCNTR.4590844,PRESTAR LOS SERVICIOS DE APOYO A LA GESTION COMO PERSONAL ASISTENCIAL EN LA SECRETARÍA DE PAZ TERRITORIAL Y RECONCILIACIÓN; EN EL MARCO DEL PROYECTO DENOMINADO: FORTALECIMIENTO DEL OBSERVATORIO PARA LA PAZ EN EL VALLE DEL CAUCA,REQUIERE_REVISION,0
CO1.PCCNTR.1423038,Prestar los servicios profesionales para apoyar la gestión de las unidades de emprendimiento en cumplimiento de las metas asignadas; especialmente la formulación de planes de negocios y la creación de unidades productivas de la población Víctima del desplazamiento por la violencia.,SUFICIENTE,1
CO1.PCCNTR.2731036,PRESTAR POR SUS PROPIOS MEDIOS Y AUTONOMÍA ADMINISTRATIVA LOS SERVICIOS PROFESIONALES DE APOYO PARA EL FORTALECIMIENTO DEL LIDERAZGO ESCOLAR Y LA CONTRIBUCIÓN A LAS PRÁCTICAS; LA REFLEXIÓN; LA INVESTIGACIÓN Y LA ARTICULACIÓN DE LAS INSTITUCIONES EDUCATIVAS OFICIALES DE CALI (IEO); EN EL MARCO DEL CO,SUFICIENTE,1
CO1.PCCNTR.8926431,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EL FORTALECIMIENTO DEL PROGRAMA ADULTO MAYOR - CENTRO DÍA DEL MUNICIPIO DE TENJO; CUNDINAMARCA,REQUIERE_REVISION,0
CO1.PCCNTR.8578389,COMPRA DE MOBILIARIO DE OFICINA PARA LA DIRECCIÓN SECCIONAL DE IMPUESTOS Y ADUANAS DE FLORENCIA.,SUFICIENTE,1
CO1.PCCNTR.6548264,Prestar servicios profesionales en diseño gráfico; maquetación; ilustración y generación de contenidos audiovisuales; así como en la creación y desarrollo material de comunicación institucional que ayude al posicionamiento de la IU Digital de Antioquia.,SUFICIENTE,1
CO1.PCCNTR.2382829,Prestar servicios profesionales de carácter temporal como instructor técnico y apoyo a la gestión del emprendimiento y/o la empleabilidad rural; en la modalidad presencial y/o a distancia; enmarcada en los lineamientos del programa SENA Emprende Rural SER,SUFICIENTE,1
CO1.PCCNTR.8481975,Contratar la compra de materiales de formación para el programa de formación técnico en mantenimiento de motocicletas y motocarros.,SUFICIENTE,1
CO1.PCCNTR.8705941,OBRA CIVIL PARA LA CONSTRUCCIÓN DE LA CAFETERÍA ESCOLAR EN LA SEDE A DE LA INSTITUCION EDUCATIVA TECNICO SUPERIOR INDUSTRIAL DE BARRANCABERMEJA,SUFICIENTE,1
CO1.PCCNTR.9706896,PRESTACION DE SERVICIOS PROFESIONALES; COMO INSTRUCTOR DEPORTIVO EN LA DISCIPLINA DE ATLETISMO PARA LA EJECUCION DEL PROGRAMA DE FOMENTO A LA RECREACIÓN; ACTIVIDAD FÍSICA; Y EL DEPORTE EN LOS NIÑOS; NIÑAS; ADOLESCENTES Y JÓVENES DEL MUNICIPIO DE CAQUEZA - CUNDINAMARCA; EN EL MARCO DEL CONVENIO INTER,REQUIERE_REVISION,0
CO1.PCCNTR.4323708,Prestar servicios profesionales especializados para fortalecer la ejecución de las actividades propias de la superintendencia de vigilancia y seguridad privada-SUPV543,REQUIERE_REVISION,0
CO1.PCCNTR.8684008,PRESTACION DE SERVICIOS PROFESIONALES COMO APOYO EN LA OFICINA DE SUBGERENCIA ADMINISTRATIVA DE LA E.S.E HOSPITAL SAN CRISTÓBAL DE CIÉNAGA,REQUIERE_REVISION,0
CO1.PCCNTR.5115521,AUNAR ESFUERZOS TÉCNICOS; ADMINISTRATIVOS Y FINANCIEROS CON EL MUNICIPIO DE PULÍ; PARA APOYAR A LA FUERZA PÚBLICA CON EL SUMINISTRO DE COMBUSTIBLE PARA EL PARQUE AUTOMOTOR DE LA ESTACIÓN DE POLICÍA EN CUMPLIMIENTO DEL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA PISCC.,SUFICIENTE,1
CO1.PCCNTR.2313466,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO A LOS MUNICIPIOS DEL DEPARTAMENTO DEL META EN EL DESARROLLO DE ACTIVIDADES DE LA POLÍTICA DE GOBIERNO DIGITAL ENFOCADAS A TRANSICIÓN DE IPV6 Y MODELO DE SEGURIDAD Y PRIVACIDAD DE LA INFORMACIÓN.,SUFICIENTE,1
CO1.PCCNTR.1375337,QUIMICO (A) FARMACEUTICO,REQUIERE_REVISION,0
CO1.PCCNTR.1770940,Aunar esfuerzos; humanos; administrativos y técnicos; entre el Departamento y el Municipio de Ancuya  Nariño; para el préstamo de maquinaria pesada que será utilizada en el mantenimiento preventivo de la malla vial que pertenezca al Municipio y al Departamento de Nariño.,SUFICIENTE,1
CO1.PCCNTR.6165733,PRESTAR LOS SERVICIOS PROFESIONALES A LA COMISIÓN DE REGULACIÓN DE AGUA POTABLE Y SANEAMIENTO BÁSICO CRA; APOYANDO EN LAS ACTIVIDADES REQUERIDAS PARA EL CUMPLIMIENTO DE LOS PROCESOS Y PROCEDIMIENTOS DE LA GESTIÓN CONTABLE Y FINANCIERA DE LA ENTIDAD.,REQUIERE_REVISION,0
CO1.PCCNTR.5308119,Prestación de servicios de apoyo logístico para la ejecución de los eventos institucionales y realización adecuada de los certámenes que promueven desde la Alcaldía de La Estrella.,SUFICIENTE,1
CO1.PCCNTR.9668338,Interventoría al suministro e instalación de cicloparqueaderos y obras complementarias,SUFICIENTE,1
CO1.PCCNTR.8004833,ELABORACIÓN DEL ESTUDIO TÉCNICO DE REFERENCIA DE LA PRESTACIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO DEL MUNICIPIO DE MACEO - ANTIOQUIA; A PARTIR DE LOS COMPONENTES TÉCNICO; REGULATORIO; FINANCIERO Y AMBIENTAL; DANDO CUMPLIMIENTO A LA LEY 1819-2016 Y DECRETO 943-2018,SUFICIENTE,1
CO1.PCCNTR.8806694,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES POR SU CUENTA Y RIESGO SIN VINCULO LABORAL PARA APOYAR LAS ACTIVIDADES DE PLANES PROGRAMAS Y PROYECTOS DE LA DIRECCION DE BIENESTAR EN LAS DIFERENTES SEDES DE LA INSTITUCION DEL ITM,REQUIERE_REVISION,0
CO1.PCCNTR.2418617,PRESTAR SUS SERVICIOS PROFESIONALES A LA SUBDIRECCIÓN GENERAL DE DESARROLLO URBANO PARA APOYAR Y ORIENTAR LAS ACTIVIDADES TENDIENTES A LA OPTIMIZACIÓN Y ADECUADA EJECUCIÓN E IMPLEMENTACIÓN DEL COMPONENTE DE SEGURIDAD Y SALUD EN EL TRABAJO DE LOS CONTRATOS Y PROYECTOS QUE LE SEAN ASIGNADOS POR SU SUP,SUFICIENTE,1
CO1.PCCNTR.8440260,PRESTAR LOS SERVICIOS PROFESIONALES COMO ABOGADO PARA LA DIRECCIÓN DE PLANEACION Y POLITICAS JURIDICAS.,REQUIERE_REVISION,0
CO1.PCCNTR.4111879,Aunar esfuerzos administrativos; técnicos; logísticos y financieros entre el MUNICIPIO DE PASTO y la CORPORACION DEL CARNAVAL DE NEGROS Y BLANCOS para la ejecución del proyecto Formación en técnica artesanal de carnaval; reconocimiento de composición popular en la música y estrategia de city market,SUFICIENTE,1
CO1.PCCNTR.5730975,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN EN LA DIRECCIÓN ADMINISTRATIVA DE CONTRATACIÓN PARA COADYUVAR EN LA PUBLICACION; REALIZACION Y DESARROLLO DE INFORMES Y MANEJO DE PLATAFORMAS SECOP Y SIA OBSERVA SISTEMA INTEGRAL DE AUDITORIA SOBRE LA ACTIVIDAD CONTRACTUAL DESARROLLADA POR EL MUNICIPIO D,SUFICIENTE,1
CO1.PCCNTR.8826609,PRESTACION DE SERVICIOS PROFESIONALES PARA DESARROLLAR LAS ACTIVIDADES NECESARIAS DENTRO DEL MARCO DE LA GESTION CATASTRAL DEL AREA METROPOLITANA DE BUCARAMANGA.,REQUIERE_REVISION,0
CO1.PCCNTR.8535801,ADQUISICIÓN DE PÓLIZAS DE SEGUROS QUE AMPAREN EL MANEJO GLOBAL; DAÑOS MATERIALES COMBINADOS Y RESPONSABILIDAD CIVIL DE LA EMPRESA DE SERVICIOS PÚBLICOS MUNICIPALES NO DOMICILIARIOS DE DUITAMA ESDU,SUFICIENTE,1
CO1.PCCNTR.4276150,SERVICIO DE ARRENDAMIENTO SEDE MINTRABAJO INSPECCION DE ORITO PUTUMAYO 01-DIC-2022 A 31-NOV-2023,SUFICIENTE,1
CO1.PCCNTR.2359902,Prestar servicios profesionales realizando la revisión; análisis y seguimiento a la información sociodemográfica de la población participante a través del sistema de información del programa; así como la generación de los reportes requeridos para la adecuada ejecución de las fases del programa Juego,SUFICIENTE,1
CO1.PCCNTR.9294685,ARRENDAMIENTO DE BIEN INMUEBLE UBICADO EN LA CARRERA 4 N° 16B 29 BARRIO CAMILO TÓRRES; PARA EL FUNCIONAMIENTO DE LA INSTITUCIÓN EDUCATIVA TÉCNICO INDUSTRIAL ANTONIO PRIETO HIJOS DE SIERRA FLOR.,SUFICIENTE,1
CO1.PCCNTR.4742944,INTERVENTORÍA ADMINISTRATIVA; TÉCNICA; FINANCIERA; JURÍDICA Y DE GESTIÓN SOCIAL AL PROGRAMA DE ALIMENTACIÓN ESCOLAR A DESARROLLARSE EN LAS SEDES EDUCATIVAS OFICIALES DE LOS 24 MUNICPIOS NO CERTIFICADOS DEL DEPARTAMENTO (PAE REGULAR Y PAE INDIGENA); ACORDE A LOS LINEAMIENTOS TÉCNICO - ADMINISTRATI,SUFICIENTE,1
CO1.PCCNTR.6695987,PRESTAR SERVICIOS PROFESIONALES DESDE EL AMBITO JURIDICO A LA SUBDIRECCIÓN DE SEGURIDAD JURÍDICA EN LA GESTIÓN DE LOS PROCESOS Y PROCEDIMIENTOS DE COMPETENCIA DE LA DEPENDENCIA.,REQUIERE_REVISION,0
CO1.PCCNTR.939522,Suministro de tuberías en PVC; polietileno y hierro dúctil para las obras a desarrollarse por la Secretaría de Vivienda y Territorio como Gestora del PDA de Caldas; en los municipios de Samaná; Marquetalia; Riosucio y Palestina,SUFICIENTE,1
CO1.PCCNTR.818724,Leasing VOLQUETA marca International 4300 4x2; modelo 2019,SUFICIENTE,1
CO1.PCCNTR.3261045,el arrendamiento de un inmueble; para el funcionamiento de la Registraduría Municipal de Marulanda; Caldas.,SUFICIENTE,1
CO1.PCCNTR.4866782,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA BRINDAR ACOMPAÑAMIENTO Y DESARROLLO EN EL PROGRAMA PRIMERA INFANCIA DEL DISTRITO ESPECIAL; INDUSTRIAL Y PORTUARIO DE BARRANQUILLA; EN EL MARCO DE LA ESTRATEGIA DE CERO A SIEMPRE,REQUIERE_REVISION,0
CO1.PCCNTR.4877077,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO MEDICO DE URGENCIAS,REQUIERE_REVISION,0
CO1.PCCNTR.2726642,Prestación de servicios profesionales para contribuir con la gestión y ejecución de proyectos en los cuales participa la Dirección de Extensión; Proyección Social y Empresarial de la Institución Universitaria de Envigado.,REQUIERE_REVISION,0
CO1.PCCNTR.2104707,El ARRENDADOR se compromete a dar en arrendamiento a la ARRENDATARIA; inmueble ubicado en Parque Principal Palacio Municipal destinado para el funcionamiento de las oficinas de la Registraduría Municipal de SAN CALIXTO en el departamento de Norte de Santander.,SUFICIENTE,1
CO1.PCCNTR.5153809,Suministro papelería; útiles de escritorio y oficina INSTITUCION EDUCATIVA DE DESARROLLO RURAL,SUFICIENTE,1
CO1.PCCNTR.4464250,PRESTACION DE SERVICIOS PROFESIONALES EN EL AREA DE CONTRATACION DEL IMRD,REQUIERE_REVISION,0
CO1.PCCNTR.8619906,PRESTACIÓN DE SERVICIOS COMO AUXILIAR DE ENFERMERIA EN EL AREA DE URGENCIAS DE LA E.S.E. HOSPITAL LOCAL MAHATES; DEPARTAMENTO DE BOLIVAR.,REQUIERE_REVISION,0
CO1.PCCNTR.5382313,El Contratista de manera independiente; es decir; sin que exista subordinación de índole laboral; se obliga a prestar sus servicios Profesionales en la ejecución del proyecto FORTALECIMIENTO Y CONTROL DE LOS INGRESOS TRIBUTARIOS Y NO TRIBUTARIOS para dar cumplimiento a las obligaciones contraídas en,REQUIERE_REVISION,0
CO1.PCCNTR.5615028,DCD_413_CSDM_CNPV_2023_SENTENCIAS_DM_TH Prestación de servicios para brindar recomendaciones y sugerencias desde el punto de vista étnico para los productos relacionados con el diseño final del Sistema de Información Wayúu; Registro Multidimensional Wayúu y Marco Geográfico Wayúu; para el cumplimien,SUFICIENTE,1
CO1.PCCNTR.9415323,ALQUILER DE MÁQUINAS DE IMPRESIÓN; FOTOCOPIADO Y ESCANER; INCLUYENDO SUMINISTRO DE TINTAS O TONNERS; SOPORTE; SERVICIO TÉCNICO Y/O MANO DE OBRA; PARA LAS DIFERENTES SECRETARIAS Y DEPENDENCIAS DEL MUNICIPIO DE CALARCÁ QUINDÍO,SUFICIENTE,1
CO1.PCCNTR.325368,PRESTACION DE SERVICIOS PROFESIONALES COMO MEDICO GENERAL EN HOSPITALIZACION; CONSULTA EXTERNA Y TRASLADO DE PACIENTES EN AMBULANCIA PARA EL HOSPITAL NAVAL DE CARTAGENA Y SUS DISPENSARIOS NAVALES,SUFICIENTE,1
CO1.PCCNTR.3167137,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS PARA APOYAR LA GESTIÓN CONTRACTUAL DE LA SECRETARÍA GENERAL DEL INSOR.,REQUIERE_REVISION,0
CO1.PCCNTR.8935270,PRESTACIÓN DE SERVICIOS PROFESIONALES Y/O DE APOYO A LA GESTIÓN DOCUMENTAL Y ARCHIVÍSTICA DE LA C.R.A.,SUFICIENTE,1
CO1.PCCNTR.2479030,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO APOYO Y ACOMPAÑAMIENTO EN EL FORTALECIMIENTO DE LOS DIFERENTES PROCESOS DE LA SECRETARÍA GENERAL Y DE GOBIERNO DEL MUNICIPIO DE COTA EN EL MARCO DE LA PARTICIPACIÓN CIUDADANA,REQUIERE_REVISION,0
CO1.PCCNTR.1519172,Prestar apoyo profesional en información en salud; educación y comunicación; acompañando la estrategia de atención primaria en salud y los procesos de gestión de salud pública en el Departamento de Cundinamarca,SUFICIENTE,1
CO1.PCCNTR.4373432,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA SUBSECRETARÍA DE DESARROLLO SOCIAL Y EDUCATIVO;BRINDANDO APOYO A LOS PROGRAMAS SOCIALES DESARROLLADOS POR EL GOBIERNO NACIONAL DE TRANSFERENCIA MONETARIAS CONDICIONADAS Y NO CONDICIONADAS; ADOPTADOS POR EL MUNICIPIO DE MONTENEGRO,REQUIERE_REVISION,0
CO1.PCCNTR.8395676,ARRENDAMIENTO DE UN INMUEBLE INCLUIDO SERVICIOS PÚBLICOS Y DEMAS ELEMENTOS NECESARIOS PARA EL FUNCIONAMIENTO DE LA INSTITUCIÓN ETNOEDUCATIVA DE LA BOQUILLA - SEDE MARÍA BERNARDA VIGENCIA 2025,SUFICIENTE,1
CO1.PCCNTR.6978641,ARRENDAMIENTO DE UN BIEN INMUEBLE PARA EL FUNCIONAMIENTO DE LA OFICINA LOCAL DE COROZAL,SUFICIENTE,1
CO1.PCCNTR.5034032,Prestación de servicios profesionales y de apoyo a la gestión como ingeniero electrónico para al programa SITIRIO de la empresa SOMOS RIONEGRO S.A.S.,REQUIERE_REVISION,0
CO1.PCCNTR.4459761,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO ABOGADO PARA QUE BRINDE ACOMPAÑAMIENTO; ATENCIÓN Y ORIENTACIÓN A LA COMUNIDAD QUE REQUIERA LOS SERVICIOS DE LA PERSONERIA MUNICIPAL DE FLORENCIA,SUFICIENTE,1
